id,kind,title,source,family,status
unsolvedmath-2624,catalog,Kourovka Notebook Problem 21.115,unsolvedmath-1.1.0,,open
unsolvedmath-2625,catalog,Kourovka Notebook Problem 21.116,unsolvedmath-1.1.0,,open
unsolvedmath-2626,catalog,Kourovka Notebook Problem 21.117,unsolvedmath-1.1.0,,open
unsolvedmath-2627,catalog,Kourovka Notebook Problem 21.118,unsolvedmath-1.1.0,,open
unsolvedmath-2628,catalog,Kourovka Notebook Problem 21.119,unsolvedmath-1.1.0,,open
unsolvedmath-2629,catalog,Kourovka Notebook Problem 21.120,unsolvedmath-1.1.0,,open
unsolvedmath-2630,catalog,Kourovka Notebook Problem 21.121,unsolvedmath-1.1.0,,open
unsolvedmath-2631,catalog,Kourovka Notebook Problem 21.122,unsolvedmath-1.1.0,,open
unsolvedmath-2632,catalog,Kourovka Notebook Problem 21.123,unsolvedmath-1.1.0,,open
unsolvedmath-2633,catalog,Kourovka Notebook Problem 21.124,unsolvedmath-1.1.0,,open
unsolvedmath-2634,catalog,Kourovka Notebook Problem 21.125,unsolvedmath-1.1.0,,open
unsolvedmath-2635,catalog,Kourovka Notebook Problem 21.126,unsolvedmath-1.1.0,,open
unsolvedmath-2636,catalog,Kourovka Notebook Problem 21.127,unsolvedmath-1.1.0,,open
unsolvedmath-2637,catalog,Kourovka Notebook Problem 21.128,unsolvedmath-1.1.0,,open
unsolvedmath-2638,catalog,Kourovka Notebook Problem 21.129,unsolvedmath-1.1.0,,open
unsolvedmath-2639,catalog,Kourovka Notebook Problem 21.130,unsolvedmath-1.1.0,,open
unsolvedmath-2640,catalog,Kourovka Notebook Problem 21.131,unsolvedmath-1.1.0,,open
unsolvedmath-2641,catalog,Kourovka Notebook Problem 21.132,unsolvedmath-1.1.0,,open
unsolvedmath-2642,catalog,Kourovka Notebook Problem 21.133,unsolvedmath-1.1.0,,open
unsolvedmath-2643,catalog,Kourovka Notebook Problem 21.134,unsolvedmath-1.1.0,,open
unsolvedmath-2644,catalog,Kourovka Notebook Problem 21.135,unsolvedmath-1.1.0,,open
unsolvedmath-2645,catalog,Kourovka Notebook Problem 21.136,unsolvedmath-1.1.0,,open
unsolvedmath-2646,catalog,Kourovka Notebook Problem 21.137,unsolvedmath-1.1.0,,open
unsolvedmath-2647,catalog,Kourovka Notebook Problem 21.138,unsolvedmath-1.1.0,,open
unsolvedmath-2648,catalog,Kourovka Notebook Problem 21.139,unsolvedmath-1.1.0,,open
unsolvedmath-2649,catalog,Kourovka Notebook Problem 21.140,unsolvedmath-1.1.0,,open
unsolvedmath-2650,catalog,Kourovka Notebook Problem 21.141,unsolvedmath-1.1.0,,open
unsolvedmath-2651,catalog,Kourovka Notebook Problem 21.142,unsolvedmath-1.1.0,,open
unsolvedmath-2652,catalog,Kourovka Notebook Problem 21.143,unsolvedmath-1.1.0,,open
unsolvedmath-2653,catalog,Kourovka Notebook Problem 21.144,unsolvedmath-1.1.0,,open
unsolvedmath-2654,catalog,Kourovka Notebook Problem 21.145,unsolvedmath-1.1.0,,open
unsolvedmath-2655,catalog,Kourovka Notebook Problem 21.146,unsolvedmath-1.1.0,,open
unsolvedmath-2656,catalog,Kourovka Notebook Problem 21.147,unsolvedmath-1.1.0,,open
unsolvedmath-2657,catalog,Kourovka Notebook Problem 21.148,unsolvedmath-1.1.0,,open
unsolvedmath-2658,catalog,Kourovka Notebook Problem 21.149,unsolvedmath-1.1.0,,open
unsolvedmath-2660,catalog,Kirby Problem 1.1,unsolvedmath-1.1.0,,open
unsolvedmath-2661,catalog,Kirby Problem 1.2,unsolvedmath-1.1.0,,open
unsolvedmath-2662,catalog,Kirby Problem 1.3,unsolvedmath-1.1.0,,open
unsolvedmath-2663,catalog,Kirby Problem 1.4,unsolvedmath-1.1.0,,open
unsolvedmath-2664,catalog,Kirby Problem 1.5,unsolvedmath-1.1.0,,open
unsolvedmath-2665,catalog,Kirby Problem 1.6,unsolvedmath-1.1.0,,open
unsolvedmath-2666,catalog,Kirby Problem 1.7,unsolvedmath-1.1.0,,open
unsolvedmath-2667,catalog,Kirby Problem 1.8,unsolvedmath-1.1.0,,open
unsolvedmath-2668,catalog,Kirby Problem 1.9,unsolvedmath-1.1.0,,open
unsolvedmath-2669,catalog,Kirby Problem 1.10,unsolvedmath-1.1.0,,open
unsolvedmath-2670,catalog,Kirby Problem 1.11,unsolvedmath-1.1.0,,open
unsolvedmath-2671,catalog,Kirby Problem 1.12,unsolvedmath-1.1.0,,open
unsolvedmath-2672,catalog,Kirby Problem 1.13,unsolvedmath-1.1.0,,open
unsolvedmath-2673,catalog,Kirby Problem 1.14,unsolvedmath-1.1.0,,open
unsolvedmath-2674,catalog,Kirby Problem 1.15,unsolvedmath-1.1.0,,open
unsolvedmath-2675,catalog,Kirby Problem 1.16,unsolvedmath-1.1.0,,open
unsolvedmath-2676,catalog,Kirby Problem 1.17,unsolvedmath-1.1.0,,open
unsolvedmath-2677,catalog,Kirby Problem 1.18,unsolvedmath-1.1.0,,open
unsolvedmath-2678,catalog,Kirby Problem 1.19,unsolvedmath-1.1.0,,open
unsolvedmath-2679,catalog,Kirby Problem 1.20,unsolvedmath-1.1.0,,open
unsolvedmath-2680,catalog,Kirby Problem 1.21,unsolvedmath-1.1.0,,open
unsolvedmath-2681,catalog,Kirby Problem 1.22,unsolvedmath-1.1.0,,open
unsolvedmath-2682,catalog,Kirby Problem 1.23,unsolvedmath-1.1.0,,open
unsolvedmath-2683,catalog,Kirby Problem 1.24,unsolvedmath-1.1.0,,open
unsolvedmath-2684,catalog,Kirby Problem 1.25,unsolvedmath-1.1.0,,open
unsolvedmath-2685,catalog,Kirby Problem 1.26,unsolvedmath-1.1.0,,open
unsolvedmath-2686,catalog,Kirby Problem 1.27,unsolvedmath-1.1.0,,open
unsolvedmath-2687,catalog,Kirby Problem 1.28,unsolvedmath-1.1.0,,open
unsolvedmath-2688,catalog,Kirby Problem 1.29,unsolvedmath-1.1.0,,open
unsolvedmath-2689,catalog,Kirby Problem 1.30,unsolvedmath-1.1.0,,open
unsolvedmath-2690,catalog,Kirby Problem 1.31,unsolvedmath-1.1.0,,open
unsolvedmath-2691,catalog,Kirby Problem 1.32,unsolvedmath-1.1.0,,open
unsolvedmath-2692,catalog,Kirby Problem 1.33,unsolvedmath-1.1.0,,open
unsolvedmath-2693,catalog,Kirby Problem 1.34,unsolvedmath-1.1.0,,open
unsolvedmath-2694,catalog,Kirby Problem 1.35,unsolvedmath-1.1.0,,open
unsolvedmath-2695,catalog,Kirby Problem 1.36,unsolvedmath-1.1.0,,open
unsolvedmath-2696,catalog,Kirby Problem 1.37,unsolvedmath-1.1.0,,open
unsolvedmath-2697,catalog,Kirby Problem 1.38,unsolvedmath-1.1.0,,open
unsolvedmath-2698,catalog,Kirby Problem 1.39,unsolvedmath-1.1.0,,open
unsolvedmath-2699,catalog,Kirby Problem 1.40,unsolvedmath-1.1.0,,open
unsolvedmath-2700,catalog,Kirby Problem 1.41,unsolvedmath-1.1.0,,open
unsolvedmath-2701,catalog,Kirby Problem 1.42,unsolvedmath-1.1.0,,open
unsolvedmath-2702,catalog,Kirby Problem 1.43,unsolvedmath-1.1.0,,open
unsolvedmath-2703,catalog,Kirby Problem 1.44,unsolvedmath-1.1.0,,open
unsolvedmath-2704,catalog,Kirby Problem 1.45,unsolvedmath-1.1.0,,open
unsolvedmath-2705,catalog,Kirby Problem 1.46,unsolvedmath-1.1.0,,open
unsolvedmath-2706,catalog,Kirby Problem 1.47,unsolvedmath-1.1.0,,open
unsolvedmath-2707,catalog,Kirby Problem 1.48,unsolvedmath-1.1.0,,open
unsolvedmath-2708,catalog,Kirby Problem 1.49,unsolvedmath-1.1.0,,open
unsolvedmath-2709,catalog,Kirby Problem 1.50,unsolvedmath-1.1.0,,open
unsolvedmath-2710,catalog,Kirby Problem 1.51,unsolvedmath-1.1.0,,open
unsolvedmath-2711,catalog,Kirby Problem 1.52,unsolvedmath-1.1.0,,open
unsolvedmath-2712,catalog,Kirby Problem 1.53,unsolvedmath-1.1.0,,open
unsolvedmath-2713,catalog,Kirby Problem 1.54,unsolvedmath-1.1.0,,open
unsolvedmath-2714,catalog,Kirby Problem 1.55,unsolvedmath-1.1.0,,open
unsolvedmath-2715,catalog,Kirby Problem 1.56,unsolvedmath-1.1.0,,open
unsolvedmath-2716,catalog,Kirby Problem 1.57,unsolvedmath-1.1.0,,open
unsolvedmath-2717,catalog,Kirby Problem 1.58,unsolvedmath-1.1.0,,open
unsolvedmath-2718,catalog,Kirby Problem 1.59,unsolvedmath-1.1.0,,open
unsolvedmath-2719,catalog,Kirby Problem 1.60,unsolvedmath-1.1.0,,open
unsolvedmath-2720,catalog,Kirby Problem 1.61,unsolvedmath-1.1.0,,open
unsolvedmath-2721,catalog,Kirby Problem 1.62,unsolvedmath-1.1.0,,open
unsolvedmath-2722,catalog,Kirby Problem 1.63,unsolvedmath-1.1.0,,open
unsolvedmath-2723,catalog,Kirby Problem 1.64,unsolvedmath-1.1.0,,open
unsolvedmath-2724,catalog,Kirby Problem 1.65,unsolvedmath-1.1.0,,open
unsolvedmath-2725,catalog,Kirby Problem 1.66,unsolvedmath-1.1.0,,open
unsolvedmath-2726,catalog,Kirby Problem 1.67,unsolvedmath-1.1.0,,open
unsolvedmath-2727,catalog,Kirby Problem 1.68,unsolvedmath-1.1.0,,open
unsolvedmath-2728,catalog,Kirby Problem 1.69,unsolvedmath-1.1.0,,open
unsolvedmath-2729,catalog,Kirby Problem 1.70,unsolvedmath-1.1.0,,open
unsolvedmath-2730,catalog,Kirby Problem 1.71,unsolvedmath-1.1.0,,open
unsolvedmath-2731,catalog,Kirby Problem 1.72,unsolvedmath-1.1.0,,open
unsolvedmath-2732,catalog,Kirby Problem 1.73,unsolvedmath-1.1.0,,open
unsolvedmath-2733,catalog,Kirby Problem 1.74,unsolvedmath-1.1.0,,open
unsolvedmath-2734,catalog,Kirby Problem 1.75,unsolvedmath-1.1.0,,open
unsolvedmath-2735,catalog,Kirby Problem 1.76,unsolvedmath-1.1.0,,open
unsolvedmath-2736,catalog,Kirby Problem 1.77,unsolvedmath-1.1.0,,open
unsolvedmath-2737,catalog,Kirby Problem 1.78,unsolvedmath-1.1.0,,open
unsolvedmath-2738,catalog,Kirby Problem 1.79,unsolvedmath-1.1.0,,open
unsolvedmath-2739,catalog,Kirby Problem 1.80,unsolvedmath-1.1.0,,open
unsolvedmath-2740,catalog,Kirby Problem 1.81,unsolvedmath-1.1.0,,open
unsolvedmath-2741,catalog,Kirby Problem 1.82,unsolvedmath-1.1.0,,open
unsolvedmath-2742,catalog,Kirby Problem 1.83,unsolvedmath-1.1.0,,open
unsolvedmath-2743,catalog,Kirby Problem 1.84,unsolvedmath-1.1.0,,open
unsolvedmath-2744,catalog,Kirby Problem 1.85,unsolvedmath-1.1.0,,open
unsolvedmath-2745,catalog,Kirby Problem 1.86,unsolvedmath-1.1.0,,open
unsolvedmath-2746,catalog,Kirby Problem 1.87,unsolvedmath-1.1.0,,open
unsolvedmath-2747,catalog,Kirby Problem 1.88,unsolvedmath-1.1.0,,open
unsolvedmath-2748,catalog,Kirby Problem 1.89,unsolvedmath-1.1.0,,open
unsolvedmath-2749,catalog,Kirby Problem 2.1,unsolvedmath-1.1.0,,open
unsolvedmath-2750,catalog,Kirby Problem 2.2,unsolvedmath-1.1.0,,open
unsolvedmath-2751,catalog,Kirby Problem 2.3,unsolvedmath-1.1.0,,open
unsolvedmath-2752,catalog,Kirby Problem 2.4,unsolvedmath-1.1.0,,open
unsolvedmath-2753,catalog,Kirby Problem 2.5,unsolvedmath-1.1.0,,open
unsolvedmath-2754,catalog,Kirby Problem 2.6,unsolvedmath-1.1.0,,open
unsolvedmath-2755,catalog,Kirby Problem 2.7,unsolvedmath-1.1.0,,open
unsolvedmath-2756,catalog,Kirby Problem 2.8,unsolvedmath-1.1.0,,open
unsolvedmath-2757,catalog,Kirby Problem 2.9,unsolvedmath-1.1.0,,open
unsolvedmath-2758,catalog,Kirby Problem 2.10,unsolvedmath-1.1.0,,open
unsolvedmath-2759,catalog,Kirby Problem 2.11,unsolvedmath-1.1.0,,open
unsolvedmath-2760,catalog,Kirby Problem 2.12,unsolvedmath-1.1.0,,open
unsolvedmath-2761,catalog,Kirby Problem 2.13,unsolvedmath-1.1.0,,open
unsolvedmath-2762,catalog,Kirby Problem 2.14,unsolvedmath-1.1.0,,open
unsolvedmath-2763,catalog,Kirby Problem 2.15,unsolvedmath-1.1.0,,open
unsolvedmath-2764,catalog,Kirby Problem 2.16,unsolvedmath-1.1.0,,open
unsolvedmath-2765,catalog,Kirby Problem 2.17,unsolvedmath-1.1.0,,open
unsolvedmath-2766,catalog,Kirby Problem 2.18,unsolvedmath-1.1.0,,open
unsolvedmath-2767,catalog,Kirby Problem 2.19,unsolvedmath-1.1.0,,open
unsolvedmath-2768,catalog,Kirby Problem 2.20,unsolvedmath-1.1.0,,open
unsolvedmath-2769,catalog,Kirby Problem 2.21,unsolvedmath-1.1.0,,open
unsolvedmath-2770,catalog,Kirby Problem 2.22,unsolvedmath-1.1.0,,open
unsolvedmath-2771,catalog,Kirby Problem 2.23,unsolvedmath-1.1.0,,open
unsolvedmath-2772,catalog,Kirby Problem 2.24,unsolvedmath-1.1.0,,open
unsolvedmath-2773,catalog,Kirby Problem 2.25,unsolvedmath-1.1.0,,open
unsolvedmath-2774,catalog,Kirby Problem 2.26,unsolvedmath-1.1.0,,open
unsolvedmath-2775,catalog,Kirby Problem 2.27,unsolvedmath-1.1.0,,open
unsolvedmath-2776,catalog,Kirby Problem 2.28,unsolvedmath-1.1.0,,open
unsolvedmath-2777,catalog,Kirby Problem 2.29,unsolvedmath-1.1.0,,open
unsolvedmath-2778,catalog,Kirby Problem 2.30,unsolvedmath-1.1.0,,open
unsolvedmath-2779,catalog,Kirby Problem 2.31,unsolvedmath-1.1.0,,open
unsolvedmath-2780,catalog,Kirby Problem 2.32,unsolvedmath-1.1.0,,open
unsolvedmath-2781,catalog,Kirby Problem 2.33,unsolvedmath-1.1.0,,open
unsolvedmath-2782,catalog,Kirby Problem 2.34,unsolvedmath-1.1.0,,open
unsolvedmath-2783,catalog,Kirby Problem 2.35,unsolvedmath-1.1.0,,open
unsolvedmath-2784,catalog,Kirby Problem 2.36,unsolvedmath-1.1.0,,open
unsolvedmath-2785,catalog,Kirby Problem 2.37,unsolvedmath-1.1.0,,open
unsolvedmath-2786,catalog,Kirby Problem 2.38,unsolvedmath-1.1.0,,open
unsolvedmath-2787,catalog,Kirby Problem 2.39,unsolvedmath-1.1.0,,open
unsolvedmath-2788,catalog,Kirby Problem 2.40,unsolvedmath-1.1.0,,open
unsolvedmath-2789,catalog,Kirby Problem 2.41,unsolvedmath-1.1.0,,open
unsolvedmath-2790,catalog,Kirby Problem 2.42,unsolvedmath-1.1.0,,open
unsolvedmath-2791,catalog,Kirby Problem 2.43,unsolvedmath-1.1.0,,open
unsolvedmath-2792,catalog,Kirby Problem 2.44,unsolvedmath-1.1.0,,open
unsolvedmath-2793,catalog,Kirby Problem 2.45,unsolvedmath-1.1.0,,open
unsolvedmath-2794,catalog,Kirby Problem 2.46,unsolvedmath-1.1.0,,open
unsolvedmath-2795,catalog,Kirby Problem 2.47,unsolvedmath-1.1.0,,open
unsolvedmath-2796,catalog,Kirby Problem 2.48,unsolvedmath-1.1.0,,open
unsolvedmath-2797,catalog,Kirby Problem 2.49,unsolvedmath-1.1.0,,open
unsolvedmath-2798,catalog,Kirby Problem 2.50,unsolvedmath-1.1.0,,open
unsolvedmath-2799,catalog,Kirby Problem 3.1,unsolvedmath-1.1.0,,open
unsolvedmath-2800,catalog,Kirby Problem 3.2,unsolvedmath-1.1.0,,open
unsolvedmath-2801,catalog,Kirby Problem 3.3,unsolvedmath-1.1.0,,open
unsolvedmath-2802,catalog,Kirby Problem 3.4,unsolvedmath-1.1.0,,open
unsolvedmath-2803,catalog,Kirby Problem 3.5,unsolvedmath-1.1.0,,open
unsolvedmath-2804,catalog,Kirby Problem 3.6,unsolvedmath-1.1.0,,open
unsolvedmath-2805,catalog,Kirby Problem 3.7,unsolvedmath-1.1.0,,open
unsolvedmath-2806,catalog,Kirby Problem 3.8,unsolvedmath-1.1.0,,open
unsolvedmath-2807,catalog,Kirby Problem 3.9,unsolvedmath-1.1.0,,open
unsolvedmath-2808,catalog,Kirby Problem 3.10,unsolvedmath-1.1.0,,open
unsolvedmath-2809,catalog,Kirby Problem 3.11,unsolvedmath-1.1.0,,open
unsolvedmath-2810,catalog,Kirby Problem 3.12,unsolvedmath-1.1.0,,open
unsolvedmath-2811,catalog,Kirby Problem 3.13,unsolvedmath-1.1.0,,open
unsolvedmath-2812,catalog,Kirby Problem 3.14,unsolvedmath-1.1.0,,open
unsolvedmath-2813,catalog,Kirby Problem 3.15,unsolvedmath-1.1.0,,open
unsolvedmath-2814,catalog,Kirby Problem 3.16,unsolvedmath-1.1.0,,open
unsolvedmath-2815,catalog,Kirby Problem 3.17,unsolvedmath-1.1.0,,open
unsolvedmath-2816,catalog,Kirby Problem 3.18,unsolvedmath-1.1.0,,open
unsolvedmath-2817,catalog,Kirby Problem 3.19,unsolvedmath-1.1.0,,open
unsolvedmath-2818,catalog,Kirby Problem 3.20,unsolvedmath-1.1.0,,open
unsolvedmath-2819,catalog,Kirby Problem 3.21,unsolvedmath-1.1.0,,open
unsolvedmath-2820,catalog,Kirby Problem 3.22,unsolvedmath-1.1.0,,open
unsolvedmath-2821,catalog,Kirby Problem 3.23,unsolvedmath-1.1.0,,open
unsolvedmath-2822,catalog,Kirby Problem 3.24,unsolvedmath-1.1.0,,open
unsolvedmath-2823,catalog,Kirby Problem 3.25,unsolvedmath-1.1.0,,open
unsolvedmath-2824,catalog,Kirby Problem 3.26,unsolvedmath-1.1.0,,open
unsolvedmath-2825,catalog,Kirby Problem 3.27,unsolvedmath-1.1.0,,open
unsolvedmath-2826,catalog,Kirby Problem 3.28,unsolvedmath-1.1.0,,open
unsolvedmath-2827,catalog,Kirby Problem 3.29,unsolvedmath-1.1.0,,open
unsolvedmath-2828,catalog,Kirby Problem 3.30,unsolvedmath-1.1.0,,open
unsolvedmath-2829,catalog,Kirby Problem 3.31,unsolvedmath-1.1.0,,open
unsolvedmath-2830,catalog,Kirby Problem 3.32,unsolvedmath-1.1.0,,open
unsolvedmath-2831,catalog,Kirby Problem 3.33,unsolvedmath-1.1.0,,open
unsolvedmath-2832,catalog,Kirby Problem 3.34,unsolvedmath-1.1.0,,open
unsolvedmath-2833,catalog,Kirby Problem 3.35,unsolvedmath-1.1.0,,open
unsolvedmath-2834,catalog,Kirby Problem 3.36,unsolvedmath-1.1.0,,open
unsolvedmath-2835,catalog,Kirby Problem 3.37,unsolvedmath-1.1.0,,open
unsolvedmath-2836,catalog,Kirby Problem 3.38,unsolvedmath-1.1.0,,open
unsolvedmath-2837,catalog,Kirby Problem 3.39,unsolvedmath-1.1.0,,open
unsolvedmath-2838,catalog,Kirby Problem 3.40,unsolvedmath-1.1.0,,open
unsolvedmath-2839,catalog,Kirby Problem 3.41,unsolvedmath-1.1.0,,open
unsolvedmath-2840,catalog,Kirby Problem 3.42,unsolvedmath-1.1.0,,open
unsolvedmath-2841,catalog,Kirby Problem 3.43,unsolvedmath-1.1.0,,open
unsolvedmath-2842,catalog,Kirby Problem 3.44,unsolvedmath-1.1.0,,open
unsolvedmath-2843,catalog,Kirby Problem 3.45,unsolvedmath-1.1.0,,open
unsolvedmath-2844,catalog,Kirby Problem 3.46,unsolvedmath-1.1.0,,open
unsolvedmath-2845,catalog,Kirby Problem 3.47,unsolvedmath-1.1.0,,open
unsolvedmath-2846,catalog,Kirby Problem 3.48,unsolvedmath-1.1.0,,open
unsolvedmath-2847,catalog,Kirby Problem 3.49,unsolvedmath-1.1.0,,open
unsolvedmath-2848,catalog,Kirby Problem 3.50,unsolvedmath-1.1.0,,open
unsolvedmath-2849,catalog,Kirby Problem 3.51,unsolvedmath-1.1.0,,open
unsolvedmath-2850,catalog,Kirby Problem 3.52,unsolvedmath-1.1.0,,open
unsolvedmath-2851,catalog,Kirby Problem 3.53,unsolvedmath-1.1.0,,open
unsolvedmath-2852,catalog,Kirby Problem 3.54,unsolvedmath-1.1.0,,open
unsolvedmath-2853,catalog,Kirby Problem 3.55,unsolvedmath-1.1.0,,open
unsolvedmath-2854,catalog,Kirby Problem 3.56,unsolvedmath-1.1.0,,open
unsolvedmath-2855,catalog,Kirby Problem 3.57,unsolvedmath-1.1.0,,open
unsolvedmath-2856,catalog,Kirby Problem 3.58,unsolvedmath-1.1.0,,open
unsolvedmath-2857,catalog,Kirby Problem 3.59,unsolvedmath-1.1.0,,open
unsolvedmath-2858,catalog,Kirby Problem 3.60,unsolvedmath-1.1.0,,open
unsolvedmath-2859,catalog,Kirby Problem 3.61,unsolvedmath-1.1.0,,open
unsolvedmath-2860,catalog,Kirby Problem 3.62,unsolvedmath-1.1.0,,open
unsolvedmath-2861,catalog,Kirby Problem 3.63,unsolvedmath-1.1.0,,open
unsolvedmath-2862,catalog,Kirby Problem 3.64,unsolvedmath-1.1.0,,open
unsolvedmath-2863,catalog,Kirby Problem 3.65,unsolvedmath-1.1.0,,open
unsolvedmath-2864,catalog,Kirby Problem 3.66,unsolvedmath-1.1.0,,open
unsolvedmath-2865,catalog,Kirby Problem 3.67,unsolvedmath-1.1.0,,open
unsolvedmath-2866,catalog,Kirby Problem 3.68,unsolvedmath-1.1.0,,open
unsolvedmath-2867,catalog,Kirby Problem 3.69,unsolvedmath-1.1.0,,open
unsolvedmath-2868,catalog,Kirby Problem 3.70,unsolvedmath-1.1.0,,open
unsolvedmath-2869,catalog,Kirby Problem 3.71,unsolvedmath-1.1.0,,open
unsolvedmath-2870,catalog,Kirby Problem 3.72,unsolvedmath-1.1.0,,open
unsolvedmath-2871,catalog,Kirby Problem 3.73,unsolvedmath-1.1.0,,open
unsolvedmath-2872,catalog,Kirby Problem 3.74,unsolvedmath-1.1.0,,open
unsolvedmath-2873,catalog,Kirby Problem 3.75,unsolvedmath-1.1.0,,open
unsolvedmath-2874,catalog,Kirby Problem 3.76,unsolvedmath-1.1.0,,open
unsolvedmath-2875,catalog,Kirby Problem 3.77,unsolvedmath-1.1.0,,open
unsolvedmath-2876,catalog,Kirby Problem 3.78,unsolvedmath-1.1.0,,open
unsolvedmath-2877,catalog,Kirby Problem 4.1,unsolvedmath-1.1.0,,open
unsolvedmath-2878,catalog,Kirby Problem 4.2,unsolvedmath-1.1.0,,open
unsolvedmath-2879,catalog,Kirby Problem 4.3,unsolvedmath-1.1.0,,open
unsolvedmath-2880,catalog,Kirby Problem 4.4,unsolvedmath-1.1.0,,open
unsolvedmath-2881,catalog,Kirby Problem 4.5,unsolvedmath-1.1.0,,open
unsolvedmath-2882,catalog,Kirby Problem 4.6,unsolvedmath-1.1.0,,open
unsolvedmath-2883,catalog,Kirby Problem 4.7,unsolvedmath-1.1.0,,open
unsolvedmath-2884,catalog,Kirby Problem 4.8,unsolvedmath-1.1.0,,open
unsolvedmath-2885,catalog,Kirby Problem 4.9,unsolvedmath-1.1.0,,open
unsolvedmath-2886,catalog,Kirby Problem 4.10,unsolvedmath-1.1.0,,open
unsolvedmath-2887,catalog,Kirby Problem 4.11,unsolvedmath-1.1.0,,open
unsolvedmath-2888,catalog,Kirby Problem 4.12,unsolvedmath-1.1.0,,open
unsolvedmath-2889,catalog,Kirby Problem 4.13,unsolvedmath-1.1.0,,open
unsolvedmath-2890,catalog,Kirby Problem 4.14,unsolvedmath-1.1.0,,open
unsolvedmath-2891,catalog,Kirby Problem 4.15,unsolvedmath-1.1.0,,open
unsolvedmath-2892,catalog,Kirby Problem 4.16,unsolvedmath-1.1.0,,open
unsolvedmath-2893,catalog,Kirby Problem 4.17,unsolvedmath-1.1.0,,open
unsolvedmath-2894,catalog,Kirby Problem 4.18,unsolvedmath-1.1.0,,open
unsolvedmath-2895,catalog,Kirby Problem 4.19,unsolvedmath-1.1.0,,open
unsolvedmath-2896,catalog,Kirby Problem 4.20,unsolvedmath-1.1.0,,open
unsolvedmath-2897,catalog,Kirby Problem 4.21,unsolvedmath-1.1.0,,open
unsolvedmath-2898,catalog,Kirby Problem 4.22,unsolvedmath-1.1.0,,open
unsolvedmath-2899,catalog,Kirby Problem 4.23,unsolvedmath-1.1.0,,open
unsolvedmath-2900,catalog,Kirby Problem 4.24,unsolvedmath-1.1.0,,open
unsolvedmath-2901,catalog,Kirby Problem 4.25,unsolvedmath-1.1.0,,open
unsolvedmath-2902,catalog,Kirby Problem 4.26,unsolvedmath-1.1.0,,open
unsolvedmath-2903,catalog,Kirby Problem 4.27,unsolvedmath-1.1.0,,open
unsolvedmath-2904,catalog,Kirby Problem 4.28,unsolvedmath-1.1.0,,open
unsolvedmath-2905,catalog,Kirby Problem 4.29,unsolvedmath-1.1.0,,open
unsolvedmath-2906,catalog,Kirby Problem 4.30,unsolvedmath-1.1.0,,open
unsolvedmath-2907,catalog,Kirby Problem 4.31,unsolvedmath-1.1.0,,open
unsolvedmath-2908,catalog,Kirby Problem 4.32,unsolvedmath-1.1.0,,open
unsolvedmath-2909,catalog,Kirby Problem 4.33,unsolvedmath-1.1.0,,open
unsolvedmath-2910,catalog,Kirby Problem 4.34,unsolvedmath-1.1.0,,open
unsolvedmath-2911,catalog,Kirby Problem 4.35,unsolvedmath-1.1.0,,open
unsolvedmath-2912,catalog,Kirby Problem 4.36,unsolvedmath-1.1.0,,open
unsolvedmath-2913,catalog,Kirby Problem 4.37,unsolvedmath-1.1.0,,open
unsolvedmath-2914,catalog,Kirby Problem 4.38,unsolvedmath-1.1.0,,open
unsolvedmath-2915,catalog,Kirby Problem 4.39,unsolvedmath-1.1.0,,open
unsolvedmath-2916,catalog,Kirby Problem 4.40,unsolvedmath-1.1.0,,open
unsolvedmath-2917,catalog,Kirby Problem 4.41,unsolvedmath-1.1.0,,open
unsolvedmath-2918,catalog,Kirby Problem 4.42,unsolvedmath-1.1.0,,open
unsolvedmath-2919,catalog,Kirby Problem 4.43,unsolvedmath-1.1.0,,open
unsolvedmath-2920,catalog,Kirby Problem 4.44,unsolvedmath-1.1.0,,open
unsolvedmath-2921,catalog,Kirby Problem 4.45,unsolvedmath-1.1.0,,open
unsolvedmath-2922,catalog,Kirby Problem 4.46,unsolvedmath-1.1.0,,open
unsolvedmath-2923,catalog,Kirby Problem 4.47,unsolvedmath-1.1.0,,open
unsolvedmath-2924,catalog,Kirby Problem 4.48,unsolvedmath-1.1.0,,open
unsolvedmath-2925,catalog,Kirby Problem 4.49,unsolvedmath-1.1.0,,open
unsolvedmath-2926,catalog,Kirby Problem 4.50,unsolvedmath-1.1.0,,open
unsolvedmath-2927,catalog,Kirby Problem 4.51,unsolvedmath-1.1.0,,open
unsolvedmath-2928,catalog,Kirby Problem 4.52,unsolvedmath-1.1.0,,open
unsolvedmath-2929,catalog,Kirby Problem 4.53,unsolvedmath-1.1.0,,open
unsolvedmath-2930,catalog,Kirby Problem 4.54,unsolvedmath-1.1.0,,open
unsolvedmath-2931,catalog,Kirby Problem 4.55,unsolvedmath-1.1.0,,open
unsolvedmath-2932,catalog,Kirby Problem 4.56,unsolvedmath-1.1.0,,open
unsolvedmath-2933,catalog,Kirby Problem 4.57,unsolvedmath-1.1.0,,open
unsolvedmath-2934,catalog,Kirby Problem 4.58,unsolvedmath-1.1.0,,open
unsolvedmath-2935,catalog,Kirby Problem 4.59,unsolvedmath-1.1.0,,open
unsolvedmath-2936,catalog,Kirby Problem 4.60,unsolvedmath-1.1.0,,open
unsolvedmath-2937,catalog,Kirby Problem 4.61,unsolvedmath-1.1.0,,open
